circ_id	gene_id	gene_name	circ_name	logFC	logCPM	LR	PValue	DE	FDR	Regulation	label	annotation
15:112895498|112900026	ENSSSCG00000022830	KANSL1L	circKANSL1L_55	-2.39114476827048	-5.4707357702802	21.0593482929715	4.45275121797668e-06	-1	0.00106589318233091	Down	Down	
9:8147104|8157830	ENSSSCG00000014828	RAB6A	circRAB6A_17	-1.00116544479692	-1.78175774174588	21.0495059465715	4.47568241475764e-06	-1	0.00106963577017441	Down	Down	
10:32855276|32862936	ENSSSCG00000018689,ENSSSCG00000010987	SNORD121A,UBAP2	circSNORD121A,UBAP2_17	-1.32507624227258	-4.15590248785274	21.0287025376429	4.5245419878568e-06	-1	0.00108014715369644	Down	Down	
12:20126112|20136260	ENSSSCG00000017382	EZH1	circEZH1_31	-1.04537679278687	-2.23671876874954	21.0268227861656	4.52898311635975e-06	-1	0.00108047634801139	Down	Down	
4:99094916|99101821	ENSSSCG00000006663	OTUD7B	circOTUD7B_2	-1.26050931163394	-3.96514933107263	20.9980226219809	4.59757638271283e-06	-1	0.00109535937959617	Down	Down	
5:32950689|32956888	ENSSSCG00000032595	RAP1B	circRAP1B_1	-1.26590441338083	-3.98139026523064	20.9989852120512	4.59526703099686e-06	-1	0.00109535937959617	Down	Down	
11:12858353|12862293	ENSSSCG00000009359	SUPT20H	circSUPT20H_47	-1.44583237490787	-4.44671054722669	20.9848794638741	4.62922492792658e-06	-1	0.00110215535794151	Down	Down	
7:241019|246213	ENSSSCG00000000985	EXOC2	circEXOC2_18	-1.6180104838081	-4.77330309993004	20.9724765792253	4.65929139691776e-06	-1	0.00110856575431831	Down	Down	
15:101395763|101407822	ENSSSCG00000016079	MOBKL3	circMOBKL3_2	-1.66153961701583	-4.76371301549999	20.9708234024108	4.66331372185087e-06	-1	0.00110877511244794	Down	Down	
16:36266989|36285749	ENSSSCG00000016922	GPBP1	circGPBP1_13	-1.09291412259586	-3.05297697717352	20.9665846241547	4.67364297296655e-06	-1	0.00111048274825145	Down	Down	
15:120544165|120558909	ENSSSCG00000016194	USP37	circUSP37_38	-1.51326839570163	-4.60355146068545	20.9580216502191	4.69457972284618e-06	-1	0.0011147067885114	Down	Down	
15:82974214|82977955	ENSSSCG00000015987	NFE2L2	circNFE2L2_3	-2.22217124014227	-5.35413746870604	20.9565327752074	4.69822966485478e-06	-1	0.00111482323326565	Down	Down	
9:118014576|118051337	ENSSSCG00000015509	COP1	circCOP1_26	-1.75130958452007	-4.95103198102419	20.9475494045744	4.72031269690374e-06	-1	0.00111931049275961	Down	Down	
2:47475559|47494398	ENSSSCG00000013402	USP47	circUSP47_36	-1.256660553239	-3.96517396900708	20.9390517187405	4.74129767888661e-06	-1	0.00112335611244326	Down	Down	
7:37701803|37725810	ENSSSCG00000001641	UBR2	circUBR2_29	-1.72601552401432	-4.92550339981092	20.9380647047813	4.74374116476532e-06	-1	0.00112335611244326	Down	Down	
15:93205480|93223292	ENSSSCG00000016033	GULP1	circGULP1_33	-2.05806383849248	-5.23495335677879	20.9347106270043	4.75205408394692e-06	-1	0.00112456993373318	Down	Down	
16:34798441|34800600	ENSSSCG00000030343	SLC38A9	circSLC38A9_33	-1.19073529039004	-3.64577057390444	20.9330703872979	4.7561246598751e-06	-1	0.00112477885354489	Down	Down	
12:60348042|60376920	ENSSSCG00000018049	SLC5A10	circSLC5A10_11	-1.03382138596211	-2.30957621901354	20.9248676374467	4.77653395823159e-06	-1	0.00112884885998544	Down	Down	
1:31604676|31656717			circ1:31604676|31656717	-2.34212900164543	-5.44331616980802	20.9115381195657	4.80988682490837e-06	-1	0.00113597035264255	Down	Down	
9:121616521|121617143	ENSSSCG00000045919		circENSSSCG00000045919_22	-1.07923457485628	-2.88635810656802	20.8956369990784	4.84998016859686e-06	-1	0.00114467317900227	Down	Down	
1:228032343|228037829	ENSSSCG00000031382	C9orf40	circC9orf40_12	-1.282017112567	-2.99736586713003	20.8838182070927	4.87999740806345e-06	-1	0.00115021897491699	Down	Down	
1:169439042|169482865	ENSSSCG00000004979	MYO9A	circMYO9A_43	-2.05795108039194	-5.22618760587848	20.8810408629605	4.88707828960989e-06	-1	0.00115111899333719	Down	Down	
3:71155268|71183965	ENSSSCG00000008312	DYSF	circDYSF_40	-2.14374705500917	-5.29813182930087	20.8719028482203	4.91044865595167e-06	-1	0.00115508156370707	Down	Down	
2:141219340|141223721	ENSSSCG00000014343		circENSSSCG00000014343_18	-1.12997280410229	-1.2957392538421	20.8674950736524	4.92176155460161e-06	-1	0.00115697137506452	Down	Down	
5:74608480|74632106	ENSSSCG00000000795	ADAMTS20	circADAMTS20_78	-1.35699928939916	-4.27448693152221	20.854327922034	4.95571209968861e-06	-1	0.00116417661791114	Down	Down	
9:20136920|20144395	ENSSSCG00000014915	EED	circEED_18	-1.27532731046321	-4.01035741587289	20.8524526359753	4.96056647230377e-06	-1	0.00116454166091387	Down	Down	
2:8325816|8339731	ENSSSCG00000013052		circENSSSCG00000013052_9	-1.37893751818963	-4.32659320307698	20.8446757545373	4.98074872209971e-06	-1	0.00116850219554558	Down	Down	
9:12155871|12166226	ENSSSCG00000014882	RSF1	circRSF1_15	-1.06251992252327	-2.79493679133172	20.8336251553497	5.00956862226072e-06	-1	0.0011744825454837	Down	Down	
7:51768824|51798842	ENSSSCG00000035432	HDGFL3	circHDGFL3_6	-1.14001151852057	-3.39954225026904	20.7945640558918	5.11278774505647e-06	-1	0.00119788610831123	Down	Down	
6:106710155|106737020	ENSSSCG00000003700	ESCO1	circESCO1_17	-1.58398120846377	-4.7146147424467	20.785145187886	5.13799490529994e-06	-1	0.00120178292209973	Down	Down	
10:23546471|23549237	ENSSSCG00000024784	CACNA1S	circCACNA1S_15	-1.92911075069974	-5.13261093861557	20.7845328437843	5.13963799709928e-06	-1	0.00120178292209973	Down	Down	
1:203531906|203547745	ENSSSCG00000005170	DENND4C	circDENND4C_91	-1.06876582035206	-2.89298901461576	20.7799805809759	5.15186954547737e-06	-1	0.00120384520391021	Down	Down	
2:88057795|88062654	ENSSSCG00000014112	JMY	circJMY_7	-1.56052414504852	-4.68773406411128	20.7718783496434	5.17371187926805e-06	-1	0.00120737496025042	Down	Down	
9:119813914|119818762	ENSSSCG00000039332	SEC16B	circSEC16B_13	-1.83491215726106	-5.03227683799393	20.7718387526109	5.17381885450406e-06	-1	0.00120737496025042	Down	Down	
5:73473989|73481454	ENSSSCG00000031775	YAF2	circYAF2_16	-1.21298234719215	-3.7749010819371	20.7580679097967	5.21115708474349e-06	-1	0.0012152845409182	Down	Down	
10:41381255|41408711	ENSSSCG00000011022	SVIL	circSVIL_34	-1.61360559040988	-4.77089282499303	20.7326508699156	5.28078449230213e-06	-1	0.00123070880013332	Down	Down	
13:150887513|150907732	ENSSSCG00000011940	DZIP3	circDZIP3_28	-1.35161003409643	-4.28125489805811	20.7156233762663	5.3279511186841e-06	-1	0.00124088157394124	Down	Down	
9:106135955|106151331	ENSSSCG00000015435	NAMPT	circNAMPT_6	-2.33499880480076	-5.57358596554085	20.7118951163051	5.33833479615412e-06	-1	0.00124247981715977	Down	Down	
13:135317236|135317769			circ13:135317236|135317769	-1.50463474422187	-4.59984084769394	20.699212001428	5.37381119627444e-06	-1	0.00124991235183801	Down	Down	
7:80782937|80787573	ENSSSCG00000033958	RYR3	circRYR3_21	-1.96802781875416	-5.16823143940721	20.6841459730093	5.41626055292956e-06	-1	0.00125895588836487	Down	Down	
5:35648531|35654112	ENSSSCG00000000509	ZFC3H1	circZFC3H1_64	-1.59392227203876	-4.7500760562299	20.6583960722017	5.48959294927716e-06	-1	0.00127348450663692	Down	Down	
12:23707875|23709850	ENSSSCG00000018057	SOCS7	circSOCS7_11	-1.90265246186985	-5.11870087723924	20.6417483002444	5.53753323083251e-06	-1	0.0012820770179133	Down	Down	
4:118222228|118230068	ENSSSCG00000006872	AGL	circAGL_82	-1.73872717963021	-4.95863201204212	20.6364765377626	5.5528016549073e-06	-1	0.00128476901450761	Down	Down	
14:64367918|64368587	ENSSSCG00000028327	RHOBTB1	circRHOBTB1_18	-1.39992790902617	-4.39660627728081	20.6210455966139	5.5977370481994e-06	-1	0.00129364534247148	Down	Down	
13:19367666|19377740	ENSSSCG00000011236		circENSSSCG00000011236_36	-1.74280872764753	-4.96344920725139	20.6207853461275	5.59849802732638e-06	-1	0.00129364534247148	Down	Down	
14:126308795|126315915	ENSSSCG00000010655	GFRA1	circGFRA1_1	-2.3066272795282	-5.41048313010558	20.6186942539983	5.60461620462098e-06	-1	0.0012942115183922	Down	Down	
16:74418373|74428142	ENSSSCG00000017101	ADCY2	circADCY2_23	-1.49235470815609	-4.53406663477141	20.6003829266177	5.65847950881807e-06	-1	0.0013057949926811	Down	Down	
4:118583501|118586145	ENSSSCG00000006873	FRRS1	circFRRS1_27	-3.39915183159008	-4.70808956757353	20.5944783652892	5.67595849011774e-06	-1	0.00130897248201771	Down	Down	
1:100589850|100597672	ENSSSCG00000004524	SMAD4	circSMAD4_7	-1.08246052221868	-3.0681777934442	20.5907786624191	5.68693814330802e-06	-1	0.00130979242965886	Down	Down	
6:137555742|137568327	ENSSSCG00000041868,ENSSSCG00000003776	ACADM	circACADM_9	-2.36960316955408	-5.47648296055416	20.5919932816479	5.68333115458442e-06	-1	0.00130979242965886	Down	Down	
9:87757068|87840517	ENSSSCG00000015368	HDAC9	circHDAC9_9	-1.57472551681128	-4.74049926142435	20.5547527844436	5.79497338987594e-06	-1	0.00133380403834141	Down	Down	
11:15711288|15724518	ENSSSCG00000035658	VPS36	circVPS36_3	-1.58594327070862	-4.75147879411338	20.552608479643	5.80146835411146e-06	-1	0.00133442848757373	Down	Down	
1:104748096|104770603	ENSSSCG00000004535	TCF4	circTCF4_5	-2.33397791443508	-5.44695000745752	20.5453458323108	5.8235207858588e-06	-1	0.00133862825287659	Down	Down	
14:92372809|92374554	ENSSSCG00000035762,ENSSSCG00000033323	UBE2D1	circUBE2D1_10	-1.31953217167282	-4.19060856214495	20.5356419017324	5.85311734378052e-06	-1	0.0013445555573235	Down	Down	
12:34276461|34279927	ENSSSCG00000017626	SRSF1	circSRSF1_2	-1.57143264852002	-4.72616900631842	20.5310614247639	5.86714000012035e-06	-1	0.00134671878504518	Down	Down	
4:15278145|15352306	ENSSSCG00000040731	TMEM65	circTMEM65_10	-1.89415793705793	-5.00076696317031	20.5288391795539	5.87395531703121e-06	-1	0.00134671878504518	Down	Down	
9:74209573|74210330	ENSSSCG00000015326	COL1A2	circCOL1A2_13	-2.25518091328504	-5.37289509425675	20.5288296480484	5.87398456593998e-06	-1	0.00134671878504518	Down	Down	
1:242111791|242113126	ENSSSCG00000005389	TEX10	circTEX10_27	-1.05458610825234	-2.78722937060075	20.5274318096463	5.87827563388273e-06	-1	0.00134682745958553	Down	Down	
11:9132180|9149581	ENSSSCG00000009345	PDS5B	circPDS5B_53	-1.06646446372059	-2.90259050742515	20.5249099495141	5.88602517076905e-06	-1	0.00134772788147621	Down	Down	
10:25750796|25779015	ENSSSCG00000039368		circENSSSCG00000039368_4	-2.01335760158125	-5.20225949887359	20.5123808348901	5.92467874465729e-06	-1	0.00135556418016157	Down	Down	
1:169443839|169453759	ENSSSCG00000004979	MYO9A	circMYO9A_52	-1.20369605681434	-3.79249080264148	20.4999147464866	5.96339074277449e-06	-1	0.00136246352615632	Down	Down	
13:75331671|75362989	ENSSSCG00000011642	RYK	circRYK_24	-1.2363079064529	-3.89170528823321	20.4969134887922	5.972748659937e-06	-1	0.00136246352615632	Down	Down	
14:124656262|124665397	ENSSSCG00000010650,ENSSSCG00000043343		circENSSSCG00000010650,ENSSSCG00000043343_2	-1.59998350960982	-4.73888116244876	20.4986180905194	5.96743190730962e-06	-1	0.00136246352615632	Down	Down	
9:78300728|78312958	ENSSSCG00000015345	GLCCI1	circGLCCI1_11	-1.73345312273997	-4.96457515934428	20.4966568863342	5.97354942967382e-06	-1	0.00136246352615632	Down	Down	
5:41684337|41735315	ENSSSCG00000000530		circENSSSCG00000000530_32	-1.68322452310677	-4.89857341685149	20.4941615548643	5.98134213903936e-06	-1	0.00136335961608992	Down	Down	
13:146263456|146274587	ENSSSCG00000011918	USF3	circUSF3_9	-1.84976262166191	-5.07144658782592	20.4911560283856	5.99074169198614e-06	-1	0.00136462056912018	Down	Down	
6:19130076|19141898	ENSSSCG00000034414	PSME3IP1	circPSME3IP1_4	-1.17534548304619	-3.65994841708672	20.4883505927874	5.99952885421818e-06	-1	0.00136574048970178	Down	Down	
13:82802690|82893436	ENSSSCG00000037647	TFDP2	circTFDP2_30	-1.77235090754347	-4.48854828514433	20.4781600646552	6.03155652881828e-06	-1	0.0013721460553542	Down	Down	
3:85570718|85584548			circ3:85570718|85584548	-1.17266779408554	-3.65780877937985	20.4765327668979	6.03668680789033e-06	-1	0.00137242829899694	Down	Down	
13:31682729|31683772	ENSSSCG00000011373	QRICH1	circQRICH1_14	-1.2931277156671	-2.94192988559889	20.4704385277173	6.05593867837211e-06	-1	0.0013759186265496	Down	Down	
4:29324181|29326839	ENSSSCG00000006033	EIF3E	circEIF3E_13	-1.25987104956307	-4.02202527875364	20.4668854436671	6.06719139563151e-06	-1	0.00137758821158314	Down	Down	
3:71335951|71338498	ENSSSCG00000022708	ZNF638	circZNF638_65	-1.62779901270737	-4.82238100494029	20.4651497812526	6.07269591507725e-06	-1	0.00137795132955596	Down	Down	
X:16471954|16483070	ENSSSCG00000012163	RPS6KA3	circRPS6KA3_13	-1.89220112072059	-5.1181791032401	20.460332587111	6.08799955135482e-06	-1	0.00138053606278807	Down	Down	
3:72262638|72270592	ENSSSCG00000023409	TIA1	circTIA1_20	-1.05533383640586	-2.73844873929063	20.4530587713899	6.1111809617972e-06	-1	0.00138490272015695	Down	Down	
12:20126112|20129339	ENSSSCG00000017382	EZH1	circEZH1_27	-1.22506331265331	-3.57273602237615	20.4359226078971	6.16614419054289e-06	-1	0.00139467114151789	Down	Down	
14:87515935|87521413	ENSSSCG00000010357	WAPL	circWAPL_36	-1.37954899928835	-4.37393701284915	20.4368601587089	6.16312426124917e-06	-1	0.00139467114151789	Down	Down	
7:80652687|80666603	ENSSSCG00000033958	RYR3	circRYR3_3	-1.81329786282212	-5.03033867015899	20.4246009929768	6.20272953413189e-06	-1	0.00140204734128202	Down	Down	
X:101530588|101557433	ENSSSCG00000012642	STAG2	circSTAG2_15	-1.49293899729167	-4.60126456481207	20.4163542136061	6.22951575611228e-06	-1	0.00140630022869461	Down	Down	
13:32059508|32059882	ENSSSCG00000034357	DAG1	circDAG1_4	-1.1965676811256	-3.75115914867034	20.4139894980487	6.23721794633397e-06	-1	0.00140713870144262	Down	Down	
15:31402383|31473618	ENSSSCG00000015743	PTPN4	circPTPN4_75	-1.71964635790728	-4.92862204449952	20.4070861426996	6.25975781260086e-06	-1	0.00141076628827171	Down	Down	
2:103609419|103610986	ENSSSCG00000014173	LNPEP	circLNPEP_4	-2.36699768228522	-5.48113447856384	20.4066165693695	6.26129396399965e-06	-1	0.00141076628827171	Down	Down	
18:13943577|13945851	ENSSSCG00000021354	CNOT4	circCNOT4_12	-1.85317395124129	-5.07758782050442	20.396865042824	6.29328054408796e-06	-1	0.00141706846221964	Down	Down	
13:134518427|134527329	ENSSSCG00000011854	LRCH3	circLRCH3_63	-1.53333405285557	-4.67680617152299	20.3804537815552	6.3474828669084e-06	-1	0.00142836176319606	Down	Down	
9:139437252|139438339	ENSSSCG00000022126	EGFR	circEGFR_19	-1.17650633425155	-3.69214439234767	20.3709380822919	6.3791252254367e-06	-1	0.0014341721756955	Down	Down	
15:101568489|101597399	ENSSSCG00000016082	BOLL	circBOLL_6	-1.90301912982099	-5.13390403451114	20.3702459530473	6.38143291608172e-06	-1	0.0014341721756955	Down	Down	
2:105138388|105166660	ENSSSCG00000014177	CHD1	circCHD1_41	-1.51670151944379	-4.6562617734171	20.3464574140703	6.46125985226519e-06	-1	0.00145118826945427	Down	Down	
2:123083371|123128218	ENSSSCG00000027857	DMXL1	circDMXL1_82	-2.35178411409902	-5.4824529994753	20.3427230385586	6.47388196377644e-06	-1	0.00145309822368113	Down	Down	
14:2529598|2531706	ENSSSCG00000009591	AUH	circAUH_31	-1.65674476579033	-4.84716827496988	20.3180129177144	6.55802768854664e-06	-1	0.00147011481685994	Down	Down	
15:84572269|84582223	ENSSSCG00000016002		circENSSSCG00000016002_13	-1.5895333631963	-4.77527890307882	20.3010239783425	6.61651640179495e-06	-1	0.00148228451636504	Down	Down	
9:116218093|116219108	ENSSSCG00000015498	RC3H1	circRC3H1_7	-1.02522611755864	-2.50036580283235	20.2876578536539	6.66290047197657e-06	-1	0.00149055770444949	Down	Down	
1:115244389|115263755	ENSSSCG00000026960		circENSSSCG00000026960_9	-1.03468651217884	-2.58388498954096	20.2867338928835	6.66611890133116e-06	-1	0.00149055770444949	Down	Down	
X:57384052|57410294	ENSSSCG00000027115		circENSSSCG00000027115_7	-1.41971377487432	-4.47244477753653	20.280328799505	6.68847268709171e-06	-1	0.00149460890234591	Down	Down	
14:69341507|69354900	ENSSSCG00000036480	CTNNA3	circCTNNA3_2	-1.87408714671625	-5.09620738692105	20.2746914061458	6.70820944794793e-06	-1	0.00149807054079224	Down	Down	
4:130728259|130742325	ENSSSCG00000006947	SYDE2	circSYDE2_13	-1.47292903599803	-4.57043189782328	20.2581275475005	6.76653913490639e-06	-1	0.00151014088204738	Down	Down	
13:195370476|195375057	ENSSSCG00000021023	SCAF4	circSCAF4_29	-1.16023193560784	-3.6105164811137	20.2511529747205	6.79125218807245e-06	-1	0.00151469822190154	Down	Down	
6:108355195|108357319	ENSSSCG00000029518	RIOK3	circRIOK3_15	-1.486330579915	-4.61392124318513	20.2465845089338	6.80748875416888e-06	-1	0.00151730909254592	Down	Down	
15:75881879|75888366	ENSSSCG00000015931	KLHL41	circKLHL41_11	-1.69432260351404	-4.90848188942329	20.2454410791868	6.81155865649617e-06	-1	0.00151730909254592	Down	Down	
10:63710293|63713229	ENSSSCG00000011129	ITIH5	circITIH5_3	-1.88659365765804	-4.18574074486992	20.2441654422858	6.81610201697328e-06	-1	0.00151736321771414	Down	Down	
5:51563352|51584647	ENSSSCG00000000573,ENSSSCG00000000571	KCNJ8,ABCC9	circKCNJ8,ABCC9_30	-1.94307694636794	-5.16843126238222	20.2339392455284	6.85263417022927e-06	-1	0.00152453395407338	Down	Down	
12:14676938|14681495	ENSSSCG00000017277	PECAM1	circPECAM1_4	-1.4931254446209	-4.62257839028562	20.2315219092872	6.86129856610935e-06	-1	0.00152549970463786	Down	Down	
5:51580117|51594787	ENSSSCG00000000573,ENSSSCG00000000571	KCNJ8,ABCC9	circKCNJ8,ABCC9_44	-1.53024016099285	-4.6722782006436	20.2272845877512	6.87651282978603e-06	-1	0.00152791957992004	Down	Down	
17:39157841|39169959	ENSSSCG00000007311		circENSSSCG00000007311_10	-1.40011616974566	-4.41178025454201	20.2109743983633	6.93539190639011e-06	-1	0.00154003236111914	Down	Down	
13:34799994|34816728	ENSSSCG00000035824	PBRM1	circPBRM1_110	-1.53496455282847	-4.69478194358457	20.1980652629379	6.98235190267804e-06	-1	0.00154948488977895	Down	Down	
5:82587650|82597385	ENSSSCG00000000866	MYBPC1	circMYBPC1_54	-2.14115327994066	-5.33253601713707	20.1923670754405	7.00318180527573e-06	-1	0.00155313053482131	Down	Down	
2:88462019|88470418	ENSSSCG00000014114,ENSSSCG00000026098	TENT2,CMYA5	circTENT2,CMYA5_9	-2.09161517788199	-5.27953279469	20.1909671550574	7.00830879585564e-06	-1	0.0015532912743498	Down	Down	
3:11771884|11782001	ENSSSCG00000007721	GTF2I	circGTF2I_56	-1.16534870394822	-3.31521086740482	20.1832335091168	7.03670004755817e-06	-1	0.00155708019915089	Down	Down	
6:59352361|59359638	ENSSSCG00000025353	TNNT1	circTNNT1_3	-1.42379541095553	-4.47668686917724	20.1827054289777	7.03864290634295e-06	-1	0.00155708019915089	Down	Down	
17:22282692|22347295	ENSSSCG00000007074	TASP1	circTASP1_34	-1.47352048021762	-4.53495273180842	20.1606129987542	7.12040745543674e-06	-1	0.00157319539649726	Down	Down	
15:13156175|13157038	ENSSSCG00000032198	SPOPL	circSPOPL_10	-1.41450253293806	-4.45160808451101	20.1542478750349	7.14414135658602e-06	-1	0.00157646492359177	Down	Down	
4:62162191|62187826	ENSSSCG00000006179	STAU2	circSTAU2_12	-1.80733216789536	-5.0453495505669	20.1479905174393	7.16755083380232e-06	-1	0.00158064206650134	Down	Down	
1:207858354|207861882	ENSSSCG00000035730	ZDHHC21	circZDHHC21_10	-1.24232427413604	-3.94038998738165	20.1446513295969	7.18007460412562e-06	-1	0.00158142711836336	Down	Down	
10:7247065|7247588	ENSSSCG00000051588		circENSSSCG00000051588_3	-2.24683394139922	-4.89814190667363	20.1451097116494	7.17835412225957e-06	-1	0.00158142711836336	Down	Down	
5:64122666|64123039	ENSSSCG00000000695	IFFO1	circIFFO1_3	-1.67351412554054	-4.89080108370175	20.1420884795204	7.18970158341915e-06	-1	0.0015822960399534	Down	Down	
8:71764555|71789966	ENSSSCG00000008976	ART3	circART3_4	-2.36572459713785	-5.52048300100713	20.1412142301386	7.19298853908596e-06	-1	0.0015822960399534	Down	Down	
13:29915862|29960782	ENSSSCG00000011332	SETD2	circSETD2_26	-1.50741337375608	-4.6594377402135	20.1215843544574	7.26719039195326e-06	-1	0.00159762275804259	Down	Down	
13:68595006|68611602	ENSSSCG00000024453	RAF1	circRAF1_13	-1.18349998989424	-3.76388757210591	20.1163808931487	7.28698823859254e-06	-1	0.00159898636695146	Down	Down	
