circ_id	gene_id	gene_name	circ_name	logFC	logCPM	LR	PValue	DE	FDR	Regulation	label	annotation
5:73473989|73474314	ENSSSCG00000031775	YAF2	circYAF2_11	-1.38084215360493	-3.31691847504017	23.1911417559174	1.46671393079619e-06	-1	0.000371169092582774	Down	Down	
2:123355483|123365544	ENSSSCG00000028431	HSD17B4	circHSD17B4_37	-1.59510769601653	-4.47165928213211	23.1758299037042	1.47843911301883e-06	-1	0.000373848046312907	Down	Down	
15:84339691|84350434			circ15:84339691|84350434	-1.82100852708941	-3.81561593590015	23.0987121210402	1.53893743791042e-06	-1	0.000387928363619328	Down	Down	
12:42578863|42586386	ENSSSCG00000017732	ZNF207	circZNF207_8	-2.51209197129746	-5.6299352950685	23.0958706806778	1.54121334759081e-06	-1	0.000387928363619328	Down	Down	
2:136850999|136854617	ENSSSCG00000014305	SAR1B	circSAR1B_3	-2.15291086988224	-5.21868273960949	23.0704966920684	1.56168743175231e-06	-1	0.000392780544472931	Down	Down	
2:51346346|51351104	ENSSSCG00000034569	OBSCN	circOBSCN_3	-1.60071812988889	-3.77193633007025	23.0527745563324	1.57614888959323e-06	-1	0.000395811143604575	Down	Down	
16:66756032|66756987	ENSSSCG00000017063	SGCD	circSGCD_9	-2.42177023243793	-5.40475726718453	23.0195854205661	1.60359389339816e-06	-1	0.000402395406181222	Down	Down	
14:41662797|41663848			circ14:41662797|41663848	-2.61973026774319	-5.58131266696904	22.9815182681254	1.63566338820494e-06	-1	0.000409503488131209	Down	Down	
13:52841867|52876892	ENSSSCG00000027675	FOXP1	circFOXP1_24	-3.24720561665036	-4.34573912223082	22.9302242234327	1.67989563747038e-06	-1	0.000419298118651077	Down	Down	
10:48414486|48418815	ENSSSCG00000039244	PHYH	circPHYH_5	-2.02306830342093	-5.08707295593579	22.8910517956856	1.71448142885153e-06	-1	0.000426906570820945	Down	Down	
3:18258586|18259292	ENSSSCG00000046707,ENSSSCG00000032556		circENSSSCG00000046707,ENSSSCG00000032556_13	-2.53248679411583	-5.62746528050431	22.8868937192923	1.71819431969749e-06	-1	0.00042723292257987	Down	Down	
8:2984016|2998646	ENSSSCG00000008721	ABLIM2	circABLIM2_5	-1.88173926643587	-4.92542623348002	22.8625283971778	1.74011363362225e-06	-1	0.000432028620984212	Down	Down	
5:87016850|87041437			circ5:87016850|87041437	-2.59489115835547	-5.48735437084296	22.8474109109459	1.7538542701281e-06	-1	0.00043511096175035	Down	Down	
14:105866977|105873711	ENSSSCG00000010485	TBC1D12	circTBC1D12_4	-1.47674205974636	-3.57086996162701	22.8291139132819	1.77063049944867e-06	-1	0.000438609896724183	Down	Down	
9:17321139|17322508	ENSSSCG00000014901	PCF11	circPCF11_33	-1.71855860546047	-4.6349834548848	22.8182888735866	1.78063149695001e-06	-1	0.000440754638431695	Down	Down	
4:117673705|117692548	ENSSSCG00000047713,ENSSSCG00000006864	CDC14A	circCDC14A_5	-2.22691639817317	-5.27178932858281	22.7428761956004	1.85189374304349e-06	-1	0.000456723646294271	Down	Down	
14:77665042|77667065	ENSSSCG00000035105		circENSSSCG00000035105_1	-2.55553154062918	-5.58755008449387	22.7426588297826	1.85210322684312e-06	-1	0.000456723646294271	Down	Down	
4:40338864|40345193	ENSSSCG00000006089	PTDSS1	circPTDSS1_25	-2.52698238717937	-4.52006509193512	22.7237430094921	1.87042446680075e-06	-1	0.000459515410866623	Down	Down	
14:41672920|41697708	ENSSSCG00000050590		circENSSSCG00000050590_1	-2.36292557926373	-5.41595372107061	22.678645091084	1.9148416100067e-06	-1	0.000470075712848175	Down	Down	
13:12542442|12548099	ENSSSCG00000011213	TOP2B	circTOP2B_43	-1.44510685692436	-4.01797462435476	22.6067865290878	1.98781199267475e-06	-1	0.000486533661482252	Down	Down	
6:118671421|118674422	ENSSSCG00000028047	DTNA	circDTNA_16	-1.7403217684278	-3.73477771352846	22.5955333462683	1.99948925886111e-06	-1	0.000489027096894674	Down	Down	
10:33915663|33917306	ENSSSCG00000011004,ENSSSCG00000030408	TOPORS,DDX58	circTOPORS,DDX58_20	-2.28479081929569	-5.34160975277611	22.5864676068594	2.00894667606326e-06	-1	0.000490974301536977	Down	Down	
15:91648851|91660273	ENSSSCG00000016027	ITGAV	circITGAV_9	-2.32701709132291	-5.3574718269821	22.5737473037253	2.02229225109938e-06	-1	0.000493500955351739	Down	Down	
13:160189396|160204775	ENSSSCG00000034493	ST3GAL6	circST3GAL6_29	-1.24400646092629	-2.70274424036658	22.5625629007237	2.03409988419993e-06	-1	0.000496013594421979	Down	Down	
12:25803228|25811484	ENSSSCG00000020796	SPOP	circSPOP_9	-2.0337479309954	-5.1150613451715	22.5283498288825	2.07065050608113e-06	-1	0.000504551581110955	Down	Down	
4:78124832|78139488	ENSSSCG00000006267	PCMTD1	circPCMTD1_20	-1.18120332438921	-2.1162852299619	22.5008822445837	2.10047102815579e-06	-1	0.000510302517640504	Down	Down	
1:219193192|219198006	ENSSSCG00000005229	VLDLR	circVLDLR_8	-1.52109690594774	-4.2165463327993	22.4756803190952	2.12821065205009e-06	-1	0.000515135271700984	Down	Down	
15:552689|556754	ENSSSCG00000016397	NEB	circNEB_22	-2.43293397596414	-5.63980478838063	22.4536590974517	2.15274998827893e-06	-1	0.000519924763725458	Down	Down	
6:170449954|170453693	ENSSSCG00000003976	NFYC	circNFYC_19	-2.43640014192397	-5.47985616433763	22.4552597114606	2.15095681820026e-06	-1	0.000519924763725458	Down	Down	
9:19897760|19913189	ENSSSCG00000014913	PICALM	circPICALM_78	-1.07849116028584	1.5282240877678	22.4272459803784	2.18255813796582e-06	-1	0.000526349312712182	Down	Down	
1:108998382|109014684	ENSSSCG00000004570	TPM1	circTPM1_19	-2.18350107449268	-5.27219054495262	22.4171925347597	2.19401229556503e-06	-1	0.000528335223523586	Down	Down	
8:130624649|130648577	ENSSSCG00000021712	HERC6	circHERC6_39	-2.19580053277989	-4.85968326443145	22.4173107720175	2.19387723489966e-06	-1	0.000528335223523586	Down	Down	
12:24194307|24196927	ENSSSCG00000032782	PNPO	circPNPO_2	-2.43335500432514	-5.36806297898893	22.374361867264	2.24349001810663e-06	-1	0.000538669010411834	Down	Down	
4:50451389|50462793	ENSSSCG00000006137	WWP1	circWWP1_77	-1.70106948264046	-3.77716953766239	22.3517037741439	2.27011563877566e-06	-1	0.000544663468621773	Down	Down	
13:134776084|134778792	ENSSSCG00000026753	OSBPL11	circOSBPL11_28	-1.71878522748161	-4.77678899559575	22.3370111809818	2.28755016203809e-06	-1	0.000547246356949201	Down	Down	
18:50106628|50125659	ENSSSCG00000016726	ADCY1	circADCY1_13	-1.91809931540623	-4.99356561993179	22.334555455824	2.29047724841948e-06	-1	0.000547547511255274	Down	Down	
13:12556296|12562815	ENSSSCG00000011213	TOP2B	circTOP2B_58	-1.26617245138265	-3.07754906056046	22.3105783448255	2.31925480318692e-06	-1	0.000553620458732228	Down	Down	
13:133984022|133987630	ENSSSCG00000011848	TFRC	circTFRC_26	-1.91970123525754	-4.94946263940247	22.3001325292723	2.33190513724302e-06	-1	0.000555428328048652	Down	Down	
1:54494181|54502778	ENSSSCG00000004293	SNX14	circSNX14_61	-1.31933126762998	-2.818605099568	22.2803336487057	2.35607269273303e-06	-1	0.000560371402377919	Down	Down	
X:28366347|28367025	ENSSSCG00000028148	DMD	circDMD_91	-2.55984053345828	-5.59008283379863	22.2763014087213	2.36102537125748e-06	-1	0.000561142728732441	Down	Down	
14:60415311|60415589			circ14:60415311|60415589	-2.57769361168259	-5.62240218186575	22.2592245217673	2.38211644208413e-06	-1	0.000565745760301951	Down	Down	
1:215732368|215736396	ENSSSCG00000005201	UHRF2	circUHRF2_2	-2.48186007106806	-5.41869743364782	22.2219481677927	2.42881412201413e-06	-1	0.000575586859163609	Down	Down	
2:70501959|70505522			circ2:70501959|70505522	-1.37690736190375	-3.64858754029142	22.1856473369335	2.47517227387142e-06	-1	0.000585315469283751	Down	Down	
5:16332200|16333246	ENSSSCG00000028516	LARP4	circLARP4_50	-1.87977965083915	-4.98431667899573	22.1828963362999	2.47872142737067e-06	-1	0.000585722408648689	Down	Down	
13:21740708|21757687	ENSSSCG00000027738	LRRFIP2	circLRRFIP2_18	-2.36626360126434	-5.41303885430201	22.1620482291549	2.50578471854916e-06	-1	0.000591266115102031	Down	Down	
3:80551101|80551468	ENSSSCG00000008382	USP34	circUSP34_138	-2.17917489733176	-5.25691416334873	22.1454052357848	2.52760191016263e-06	-1	0.000594703961688522	Down	Down	
2:88483138|88496793	ENSSSCG00000014114,ENSSSCG00000026098	TENT2,CMYA5	circTENT2,CMYA5_21	-1.3996946170275	-3.96037510986731	22.1378924131937	2.53751275205047e-06	-1	0.000595754630179368	Down	Down	
2:3243506|3266455	ENSSSCG00000024158	ANO1	circANO1_9	-1.95889540901079	-5.07695133718642	22.1116379801059	2.57245453613687e-06	-1	0.000603095428789557	Down	Down	
2:15012704|15013066	ENSSSCG00000044283		circENSSSCG00000044283_1	-2.15113820299166	-5.24175054936309	22.0996089900868	2.58862466253065e-06	-1	0.000606453230093127	Down	Down	
7:109936166|109948444	ENSSSCG00000027865	GALC	circGALC_11	-1.89111468325837	-4.96985598105507	22.0711978566709	2.62722272841608e-06	-1	0.000614618439874166	Down	Down	
3:48893039|48909045	ENSSSCG00000008143	UXS1	circUXS1_8	-1.11821560974458	-0.499685923564257	22.062861293877	2.63865758993889e-06	-1	0.000616414827635112	Down	Down	
8:87799383|87801061	ENSSSCG00000029920	ELF2	circELF2_15	-1.25137608508987	-3.04742624319528	22.0555232752898	2.6487641088995e-06	-1	0.000617896236380315	Down	Down	
9:136594769|136596075	ENSSSCG00000015631	GRB10	circGRB10_3	-2.05851324969572	-5.14727601447428	22.0536434347511	2.65135942188397e-06	-1	0.000618062386939048	Down	Down	
9:8587835|8595135	ENSSSCG00000020856	PPME1	circPPME1_13	-2.34431522728739	-5.39875426661292	22.035439421148	2.67662428665085e-06	-1	0.000623509084449133	Down	Down	
13:121588580|121596427	ENSSSCG00000011775	KLHL24	circKLHL24_25	-1.07521633660617	-0.267510066524667	21.9956836838559	2.73264316243443e-06	-1	0.000636107001005242	Down	Down	
3:58048643|58049988	ENSSSCG00000035478	RMND5A	circRMND5A_8	-1.28911782312665	-3.50678721654905	21.9645448338193	2.77734046437998e-06	-1	0.000645139040735499	Down	Down	
10:15095068|15095653	ENSSSCG00000010863	AHCTF1	circAHCTF1_67	-1.68115292977237	-4.61053117317445	21.961879323923	2.78120050226734e-06	-1	0.000645578790703458	Down	Down	
14:43618687|43624430	ENSSSCG00000009957	MYO18B	circMYO18B_24	-1.64869966786709	-4.66884293174333	21.9159251807483	2.84860140022847e-06	-1	0.000659824135627655	Down	Down	
8:16700782|16704217	ENSSSCG00000008753	ADGRA3	circADGRA3_26	-1.72206965166726	-4.80625131587079	21.8850093997226	2.89486530611212e-06	-1	0.000669595197771265	Down	Down	
6:103910117|103911289	ENSSSCG00000029030	SMCHD1	circSMCHD1_121	-1.09462972852719	-1.0269327500126	21.8811929708432	2.90062842835513e-06	-1	0.000670455748861373	Down	Down	
14:54704317|54714610	ENSSSCG00000010144	ACTN2	circACTN2_30	-1.82470665532856	-4.97003214862356	21.8736592499636	2.9120387803378e-06	-1	0.000672619479606793	Down	Down	
1:2506525|2509260	ENSSSCG00000004022	RPS6KA2	circRPS6KA2_13	-2.19758458987988	-5.2907607141956	21.866358165029	2.9231397573372e-06	-1	0.000674234612995765	Down	Down	
5:89706497|89707045	ENSSSCG00000000908		circENSSSCG00000000908_1	-2.07260816417286	-5.21677846358144	21.8469588568376	2.95284227083323e-06	-1	0.000679176484215243	Down	Down	
15:84300946|84301245			circ15:84300946|84301245	-2.48842479098044	-5.50105628507528	21.8368788900147	2.96839518795841e-06	-1	0.000682275656153289	Down	Down	
15:137908041|137910918	ENSSSCG00000025228	TRAF3IP1	circTRAF3IP1_14	-2.25716307432723	-5.3353633930232	21.83272029793	2.97483562561571e-06	-1	0.00068327748346761	Down	Down	
14:76093050|76160911	ENSSSCG00000010298	CFAP70	circCFAP70_12	-2.56463129131575	-5.58970666067087	21.8188458832497	2.9964246091672e-06	-1	0.000687754882269558	Down	Down	
1:39257585|39277175	ENSSSCG00000027613	TRDN	circTRDN_9	-1.87601313332108	-4.99266535914316	21.7808538085727	3.0563493614976e-06	-1	0.000700209915287484	Down	Down	
3:2811642|2831893	ENSSSCG00000007574	SDK1	circSDK1_2	-2.44270830630394	-5.47011212121207	21.7590858236924	3.09122425197823e-06	-1	0.000707522353328764	Down	Down	
10:27641998|27651062	ENSSSCG00000010947	FBP2	circFBP2_9	-2.48198317399256	-5.51027573755251	21.7577818063831	3.09332607306289e-06	-1	0.000707522353328764	Down	Down	
1:200918911|200922046	ENSSSCG00000005135		circENSSSCG00000005135_2	-1.69916682513713	-4.45231388036946	21.7480200267919	3.10910576532654e-06	-1	0.000710636353343484	Down	Down	
7:53643459|53645231	ENSSSCG00000001824	ZXDC	circZXDC_1	-2.38523673089419	-5.64570247157691	21.7337516791882	3.13231563819749e-06	-1	0.000715443125319985	Down	Down	
5:78512681|78513245	ENSSSCG00000021129	PFKM	circPFKM_5	-2.49439560102631	-5.47493431925678	21.6582935567083	3.25798310028228e-06	-1	0.000740026623638581	Down	Down	
6:155692696|155694672	ENSSSCG00000036145	PRKAA2	circPRKAA2_11	-2.29869194175867	-5.38640853324155	21.6364106740992	3.29536417645696e-06	-1	0.000747482878618437	Down	Down	
10:19806730|19813461	ENSSSCG00000029411	CAPN2	circCAPN2_9	-1.30993911754984	-3.65846067544823	21.5996059160233	3.35920846794913e-06	-1	0.000758818143536635	Down	Down	
17:46620440|46638070	ENSSSCG00000007369		circENSSSCG00000007369_3	-2.39870906434841	-5.64386784951911	21.558087524248	3.4327204303506e-06	-1	0.000774358029120346	Down	Down	
6:48627040|48629020	ENSSSCG00000027016	C19orf47	circC19orf47_3	-1.2500215062789	-3.09162095637731	21.5502965318806	3.44669388992593e-06	-1	0.000776187829758139	Down	Down	
14:41683470|41686858	ENSSSCG00000045048		circENSSSCG00000045048_17	-2.45967337256002	-5.50612630232829	21.5496108514152	3.44792641478567e-06	-1	0.000776187829758139	Down	Down	
3:78003035|78014790	ENSSSCG00000008368	UGP2	circUGP2_9	-1.54698640737182	-4.47614981889598	21.5416553002085	3.46225905665676e-06	-1	0.000778880143821067	Down	Down	
5:69698164|69699221	ENSSSCG00000000766	CECR2	circCECR2_1	-1.34471189065279	-3.72507686784427	21.5392162121364	3.46666525600692e-06	-1	0.000779166285152608	Down	Down	
15:113038128|113038366			circ15:113038128|113038366	-4.43411164206615	-4.66833515745493	21.5308292588456	3.4818592238119e-06	-1	0.000781682158891084	Down	Down	
6:99933264|99936447	ENSSSCG00000028805	PTPRM	circPTPRM_51	-2.49533452965704	-5.54302013099223	21.5036315374455	3.5315923622802e-06	-1	0.000791223738389058	Down	Down	
18:17584478|17629822	ENSSSCG00000016549	MKLN1	circMKLN1_47	-2.10955335854384	-5.0053494211277	21.4903792296084	3.55608288555642e-06	-1	0.000796167176521293	Down	Down	
1:86443285|86445181	ENSSSCG00000032015	SH3BGRL2	circSH3BGRL2_2	-2.03329916775341	-5.17398869883233	21.4319217148764	3.6661636157834e-06	-1	0.000816564061682122	Down	Down	
3:42036153|42037268	ENSSSCG00000008068,ENSSSCG00000008069	IARS1,NOL8	circIARS1,NOL8_16	-2.32005698295781	-5.39754296033974	21.4245659535634	3.68025522680408e-06	-1	0.000818940373421601	Down	Down	
13:146211076|146212596	ENSSSCG00000011917	NAA50	circNAA50_6	-1.84299057426451	-3.49020853136927	21.4213192373517	3.68649231676452e-06	-1	0.000819772489634666	Down	Down	
15:955712|956092	ENSSSCG00000022011	NMI	circNMI_4	-2.17362153313233	-5.31246570168137	21.3939780918909	3.7394384397381e-06	-1	0.000830983225544535	Down	Down	
13:30263943|30297674	ENSSSCG00000026281	SCAP	circSCAP_3	-1.74872248571645	-4.59751951159263	21.3786966130825	3.76936275728911e-06	-1	0.000836500347234745	Down	Down	
2:18855295|18856176	ENSSSCG00000013284	TTC17	circTTC17_12	-1.8162612869019	-4.98142676912188	21.3603658452282	3.80557539427437e-06	-1	0.000843396192764436	Down	Down	
13:72661839|72665050	ENSSSCG00000011623	TPRA1	circTPRA1_2	-2.40503904912388	-5.6432916240496	21.3473029679561	3.83159409473526e-06	-1	0.000848278998561082	Down	Down	
15:84365150|84367753			circ15:84365150|84367753	-1.04513127926038	1.5971941236467	21.3228825019491	3.88071464137866e-06	-1	0.00085831000020751	Down	Down	
14:123983965|123993220	ENSSSCG00000010640	NRAP	circNRAP_36	-1.66273216866265	-4.69570196741156	21.3165821324879	3.8934897428063e-06	-1	0.000858503837981052	Down	Down	
7:31449091|31457799	ENSSSCG00000001549	FKBP5	circFKBP5_8	-2.47928894099488	-5.60363623516604	21.3169181809019	3.892807281652e-06	-1	0.000858503837981052	Down	Down	
16:23736824|23745763	ENSSSCG00000016850	LIFR	circLIFR_17	-2.27414984211277	-5.35896972465464	21.1936433026549	4.15139109022476e-06	-1	0.000903632569278508	Down	Down	
15:84374212|84378135			circ15:84374212|84378135	-2.39136666229896	-5.48491778862333	21.1746266455035	4.19278764656598e-06	-1	0.000910761716838869	Down	Down	
7:41489921|41492723	ENSSSCG00000001723	PLA2G7	circPLA2G7_1	-2.25446559698479	-5.39121566629318	21.1570945125164	4.23131952315914e-06	-1	0.000916704901129252	Down	Down	
3:87299327|87301882	ENSSSCG00000008412	PSME4	circPSME4_84	-1.05471922618537	1.39012747103433	21.147685870386	4.25214402219235e-06	-1	0.000918186159939471	Down	Down	
6:98754169|98790460	ENSSSCG00000003682	ANKRD12	circANKRD12_27	-1.34234527766775	-3.97519781901299	21.149116689779	4.24897051757744e-06	-1	0.000918186159939471	Down	Down	
11:19629537|19630304	ENSSSCG00000009405	SUCLA2	circSUCLA2_7	-1.33080514823102	-3.4475363225659	21.1265028475	4.29940643313874e-06	-1	0.000925955038642539	Down	Down	
13:180693583|180704052	ENSSSCG00000024623	USP25	circUSP25_76	-1.43763772392496	-4.27297540664693	21.1274141799664	4.29736230709456e-06	-1	0.000925955038642539	Down	Down	
X:101180264|101183513	ENSSSCG00000012639	THOC2	circTHOC2_5	-1.27830125653353	-3.56862187715362	21.1047232351761	4.34854965370364e-06	-1	0.000934698962598732	Down	Down	
15:128371748|128420709	ENSSSCG00000016243	RHBDD1	circRHBDD1_6	-1.53833490500538	-4.53463089585188	21.1018635085956	4.35504403180737e-06	-1	0.000935021517667303	Down	Down	
14:60161772|60163058			circ14:60161772|60163058	-2.17373949844951	-5.31755660657226	21.0982343133434	4.36329987298394e-06	-1	0.00093603048863442	Down	Down	
6:146980070|146981928	ENSSSCG00000003806	LEPROT	circLEPROT_1	-2.52902525820625	-5.55765371974202	21.0717887627736	4.42393540071602e-06	-1	0.000947181018368175	Down	Down	
7:86235066|86241768	ENSSSCG00000046088		circENSSSCG00000046088_1	-2.43257063472539	-5.48713383175793	21.0646698075262	4.44040202976746e-06	-1	0.000950086828300068	Down	Down	
6:47368460|47383155	ENSSSCG00000046809		circENSSSCG00000046809_8	-2.27709230786524	-5.40069004448353	21.0437454748732	4.48915839405672e-06	-1	0.000959268266442508	Down	Down	
12:16852933|16855070	ENSSSCG00000017308	CDC27	circCDC27_48	-2.15772587609146	-5.29363045853571	21.0291503250644	4.52348468342842e-06	-1	0.000965974408770045	Down	Down	
6:148857466|148880442	ENSSSCG00000003814,ENSSSCG00000003812	EFCAB7,PGM1	circEFCAB7,PGM1_12	-2.46385945784066	-5.5420729788811	21.0126782262886	4.56254187559227e-06	-1	0.000973681441449135	Down	Down	
X:92616983|92623219	ENSSSCG00000012591	AMOT	circAMOT_12	-1.73081141122693	-4.82295394070359	21.0042987889981	4.58254015129012e-06	-1	0.000977313782323973	Down	Down	
10:53197803|53202893	ENSSSCG00000011085,ENSSSCG00000042149	MLLT10	circMLLT10_51	-1.76109340876898	-1.30778367313287	20.9894754766656	4.61813300867328e-06	-1	0.000983626368747406	Down	Down	
14:41634910|41639999			circ14:41634910|41639999	-2.37816495819221	-5.47044731684881	20.9842333558322	4.63078637328482e-06	-1	0.000985681799108895	Down	Down	
16:51181073|51183322	ENSSSCG00000016986	CREBRF	circCREBRF_17	-1.85583083018616	-5.00127325834716	20.9730323517986	4.65793993542795e-06	-1	0.000990177269136074	Down	Down	
6:157284952|157285857	ENSSSCG00000029633	USP24	circUSP24_49	-2.50967693290998	-5.56259399777003	20.9142337044888	4.8031231821589e-06	-1	0.00101840174029159	Down	Down	
3:23867538|23869023	ENSSSCG00000007840	POLR3E	circPOLR3E_7	-1.29702977758171	-3.76741244506275	20.8884558118425	4.86819670674675e-06	-1	0.00103153285428349	Down	Down	
18:15079120|15083362			circ18:15079120|15083362	-1.68472772530153	-4.74931796196742	20.885046809168	4.87686835390147e-06	-1	0.00103203778722495	Down	Down	
8:113379681|113382488	ENSSSCG00000009144	ETNPPL	circETNPPL_16	-2.52894027653619	-5.55520403897904	20.8653728252008	4.92721779674349e-06	-1	0.0010420208456604	Down	Down	
5:47388932|47390783	ENSSSCG00000000555	ITPR2	circITPR2_115	-2.41145771527993	-5.64269341055742	20.8598355957414	4.94148246042309e-06	-1	0.00104436465849487	Down	Down	
