circ_id	gene_id	gene_name	circ_name	logFC	logCPM	LR	PValue	DE	FDR	Regulation	label	annotation
9:87039402|87047919	ENSSSCG00000024761	SNX13	circSNX13_67	-1.25434955508354	-0.842404049525206	17.7273330347095	2.54937049457964e-05	-1	0.00635525467385893	Down	Down	
4:118211129|118230068	ENSSSCG00000006872	AGL	circAGL_54	-1.76396847428439	1.96941375769297	17.7247280599396	2.55286390208182e-05	-1	0.0063578965968597	Down	Down	
2:45934502|45938482	ENSSSCG00000013397	ARNTL	circARNTL_11	-1.63922628000045	-4.40783516085822	17.712826758701	2.56888545945407e-05	-1	0.00638562352938872	Down	Down	
3:85611405|85614824	ENSSSCG00000031882	PNPT1	circPNPT1_14	-1.86933625760439	-4.8269945419758	17.7139759611325	2.56733400370183e-05	-1	0.00638562352938872	Down	Down	
1:141920484|141927044	ENSSSCG00000004832	UBE3A	circUBE3A_4	-1.25332156912352	2.70185657007643	17.7061601888757	2.57790411930715e-05	-1	0.00639959814414114	Down	Down	
8:75554892|75644000	ENSSSCG00000009007	TMEM131L	circTMEM131L_64	-1.35827731029608	-3.14330954339347	17.7050519155788	2.57940649323859e-05	-1	0.00639959814414114	Down	Down	
1:189757487|189769062	ENSSSCG00000005090	MNAT1	circMNAT1_11	-1.25270398876417	-0.792237109411764	17.7009661278817	2.5849527865862e-05	-1	0.00640727391227708	Down	Down	
1:228032343|228037829	ENSSSCG00000031382	C9orf40	circC9orf40_12	-1.27462652816677	-1.97995832039571	17.697209684827	2.59006258065326e-05	-1	0.00641385421216499	Down	Down	
8:135928966|135929238	ENSSSCG00000048397		circENSSSCG00000048397_1	-2.22494592026595	-5.20771492145086	17.6660950223415	2.63277917588177e-05	-1	0.00651346077686211	Down	Down	
10:6777174|6781118	ENSSSCG00000010814	ESRRG	circESRRG_2	-2.56295513254789	-5.48658696334753	17.6605643177791	2.64044592214222e-05	-1	0.00652624804633323	Down	Down	
7:30582062|30582390	ENSSSCG00000001527	ILRUN	circILRUN_1	-1.65217753660531	-4.44827336302137	17.6583061576384	2.64358266404243e-05	-1	0.00652782515811981	Down	Down	
6:70206944|70212314	ENSSSCG00000036868	CTNNBIP1	circCTNNBIP1_2	-2.47356622578351	-5.60854319831795	17.6441593440086	2.66331896243494e-05	-1	0.00657035003676124	Down	Down	
6:106195059|106202110	ENSSSCG00000021893	ROCK1	circROCK1_43	-1.85178032891265	-4.80730242824354	17.6220635376307	2.69444160227805e-05	-1	0.00664085803698064	Down	Down	
8:115461381|115463477	ENSSSCG00000024168	AIMP1	circAIMP1_10	-1.4611114755966	-3.84779877995399	17.6104278744742	2.71097743474184e-05	-1	0.0066677428156234	Down	Down	
7:9980131|9988894	ENSSSCG00000001056	RANBP9	circRANBP9_17	-1.71625492811241	-4.60186119999639	17.6082345813229	2.7141058014129e-05	-1	0.0066677428156234	Down	Down	
3:41970938|41971878	ENSSSCG00000008068	IARS1	circIARS1_38	-2.26914128217625	-5.27999495944953	17.605430363667	2.71811083456991e-05	-1	0.0066677428156234	Down	Down	
17:4936705|4945899	ENSSSCG00000006983	CNOT7	circCNOT7_3	-2.12141543217701	-5.10942816390199	17.5980586352491	2.72866761669823e-05	-1	0.00668736023325763	Down	Down	
1:9923614|9976196	ENSSSCG00000004064	ARID1B	circARID1B_43	-1.48102599580884	-3.948539052369	17.595472930481	2.73238026208765e-05	-1	0.00669018313599986	Down	Down	
4:50473240|50486463	ENSSSCG00000006137	WWP1	circWWP1_86	-1.41979688605202	-3.67339095900147	17.5887142918533	2.74210854451112e-05	-1	0.00669818569979262	Down	Down	
17:4963011|4974180	ENSSSCG00000006984	VPS37A	circVPS37A_5	-1.73386302857574	-4.65697253080361	17.5893953124158	2.74112671898045e-05	-1	0.00669818569979262	Down	Down	
3:114685738|114687289	ENSSSCG00000033753	UBXN2A	circUBXN2A_1	-1.80516459713732	-4.73970937813461	17.5878602954789	2.74334024825671e-05	-1	0.00669818569979262	Down	Down	
8:33445146|33445534	ENSSSCG00000008803	ATP8A1	circATP8A1_11	-2.1528924341239	-5.1736116740371	17.5524557106073	2.79489595879112e-05	-1	0.00681769331393144	Down	Down	
17:4963011|4985848	ENSSSCG00000006984	VPS37A	circVPS37A_6	-1.27424380906263	-2.06659870188376	17.5486996050893	2.80042236365974e-05	-1	0.00682410697963933	Down	Down	
15:84372770|84374005			circ15:84372770|84374005	-1.47914724706827	-3.95018667551478	17.5471202535501	2.80274936140561e-05	-1	0.00682410697963933	Down	Down	
9:72230096|72230374	ENSSSCG00000015314	ANKIB1	circANKIB1_8	-1.29996386880443	-2.62180226607992	17.5284855589098	2.83035266142461e-05	-1	0.0068848987323572	Down	Down	
8:131005855|131011078	ENSSSCG00000009217	PKD2	circPKD2_7	-2.23819753225049	-5.22224890361998	17.5260420211154	2.83399244132132e-05	-1	0.00688733978858157	Down	Down	
7:64835175|64842287	ENSSSCG00000001955	SRP54	circSRP54_8	-1.85473813461956	-4.84591006861628	17.5088729465309	2.85969967555979e-05	-1	0.00693690918606333	Down	Down	
13:202806712|202808210	ENSSSCG00000021042	BRWD1	circBRWD1_30	-1.27015347161009	-2.01784102984048	17.5035133394933	2.86777250472552e-05	-1	0.00693730003754723	Down	Down	
14:80431028|80432888	ENSSSCG00000010327	POLR3A	circPOLR3A_8	-1.33662687393082	-3.01478452559741	17.5034772193066	2.86782698784359e-05	-1	0.00693730003754723	Down	Down	
2:133488825|133496034	ENSSSCG00000033213,ENSSSCG00000036686	LYRM7,CDC42SE2	circLYRM7,CDC42SE2_1	-1.40683979309419	-3.55389373407818	17.5063878572078	2.86343996127336e-05	-1	0.00693730003754723	Down	Down	
15:24866918|24868712	ENSSSCG00000015718	C2orf76	circC2orf76_6	-2.00657096276185	-4.99534069976192	17.5002597380884	2.87268436112137e-05	-1	0.00694262171504201	Down	Down	
1:115575635|115587291	ENSSSCG00000004602	TEX9	circTEX9_28	-2.11776116685537	-5.14791315164705	17.4965239156096	2.87833463881958e-05	-1	0.00694984805356313	Down	Down	
15:101348791|101350555	ENSSSCG00000016076	COQ10B	circCOQ10B_3	-2.23439971282356	-5.23619503267544	17.4782524880637	2.9061307262302e-05	-1	0.00701048356989675	Down	Down	
12:36384264|36388515	ENSSSCG00000017672	MED13	circMED13_45	-2.23262917787958	-5.23897033882945	17.4748565270996	2.91132660863476e-05	-1	0.0070165388421186	Down	Down	
14:6966963|6980504	ENSSSCG00000009631	PEBP4	circPEBP4_2	-1.50146989168338	-4.06641499245904	17.4682143129806	2.92151632073207e-05	-1	0.0070346074040573	Down	Down	
8:37826042|37836112	ENSSSCG00000008816	NFXL1	circNFXL1_6	-2.29514183699452	-5.27687021924659	17.455026236561	2.94185428455519e-05	-1	0.00707705577719059	Down	Down	
1:230250825|230254225	ENSSSCG00000005282	VPS13A	circVPS13A_119	-1.44988342315129	-3.86519912530942	17.450080703235	2.94951765819554e-05	-1	0.00708896353961877	Down	Down	
6:160413189|160417430	ENSSSCG00000021292	OSBPL9	circOSBPL9_29	-1.34164161820237	-3.12626009312213	17.4396427061582	2.96575782320318e-05	-1	0.00711490476203215	Down	Down	
8:85144641|85169762	ENSSSCG00000009050	INPP4B	circINPP4B_3	-2.1276566544943	-5.13692272200105	17.4409355396643	2.96374147668889e-05	-1	0.00711490476203215	Down	Down	
7:60592097|60602546	ENSSSCG00000001925	ADPGK	circADPGK_1	-1.30275271389769	-2.67116395643046	17.4196434876188	2.99712547226529e-05	-1	0.0071774663504911	Down	Down	
13:40101738|40112945	ENSSSCG00000011474	PXK	circPXK_2	-1.66734531890547	-4.48575940229577	17.4141977440662	3.0057244229625e-05	-1	0.00718439636479618	Down	Down	
4:40393080|40393660	ENSSSCG00000006090	MTERF3	circMTERF3_16	-2.29108620869987	-5.27213277199623	17.4158998074843	3.00303416653337e-05	-1	0.00718439636479618	Down	Down	
14:6766438|6771753	ENSSSCG00000032622	SLC39A14	circSLC39A14_45	-1.35314145624194	-3.29914330189216	17.4077182743709	3.01598795670309e-05	-1	0.00720233913759188	Down	Down	
14:76539400|76545376	ENSSSCG00000010311	CAMK2G	circCAMK2G_4	-2.01213076842086	-5.03824850895724	17.4058321395974	3.01898222309265e-05	-1	0.00720290559570434	Down	Down	
4:19018199|19027950	ENSSSCG00000049630,ENSSSCG00000005997	DEPTOR,COL14A1	circDEPTOR,COL14A1_6	-1.32328668359184	-2.97060316306369	17.3962028421506	3.03431549651825e-05	-1	0.00723288345266316	Down	Down	
7:112405462|112411522	ENSSSCG00000002436	TTC7B	circTTC7B_30	-1.58444533634582	-4.29880907991815	17.3919496028068	3.04111306568644e-05	-1	0.00723588262067196	Down	Down	
5:304707|308205	ENSSSCG00000000970	PPP6R2	circPPP6R2_16	-1.37227814849476	-3.38044499412386	17.3858829934418	3.05083527190155e-05	-1	0.00725241007543309	Down	Down	
13:200012579|200020785	ENSSSCG00000012055	MORC3	circMORC3_31	-1.38675900388032	-3.53943589229668	17.380332127464	3.05975832360963e-05	-1	0.00725382070161512	Down	Down	
7:66992744|66996176	ENSSSCG00000024517	AKAP6	circAKAP6_3	-1.52399435692936	-4.16049500965463	17.3808287039004	3.05895900678677e-05	-1	0.00725382070161512	Down	Down	
1:16233299|16234651	ENSSSCG00000004103	PCMT1	circPCMT1_17	-2.04134874742816	-5.09621778576483	17.3734858221538	3.07079993514295e-05	-1	0.00727339705762375	Down	Down	
1:16558808|16584612	ENSSSCG00000004110	TAB2	circTAB2_6	-2.47547287343373	-5.60721982455083	17.3714318578429	3.07412033838388e-05	-1	0.00727466631126634	Down	Down	
9:27836847|27837513	ENSSSCG00000014969		circENSSSCG00000014969_2	-1.23695583785521	0.172731474136186	17.3482807570446	3.11179648483161e-05	-1	0.00735050783952724	Down	Down	
1:87177832|87178553	ENSSSCG00000004473	PHIP	circPHIP_28	-1.76484781402196	-4.70047710481811	17.3498737753525	3.10918920050627e-05	-1	0.00735050783952724	Down	Down	
15:99676066|99680387	ENSSSCG00000031954	SLC39A10	circSLC39A10_6	-1.47997075419953	-3.99103251673619	17.3463643048999	3.11493604356076e-05	-1	0.00735127720134037	Down	Down	
1:248463645|248467691	ENSSSCG00000005436	RAD23B	circRAD23B_1	-2.30115163709571	-5.30486299351669	17.3408101234774	3.12405297540861e-05	-1	0.00736613909733237	Down	Down	
1:169678853|169685830	ENSSSCG00000004985	GEMIN2	circGEMIN2_3	-1.45986197872653	-3.89170591021791	17.3342352499666	3.13487999569539e-05	-1	0.00738500273683865	Down	Down	
13:127201706|127202743	ENSSSCG00000025592	TP63	circTP63_2	-2.37190850639491	-3.60004230073954	17.3241053906745	3.15163496331941e-05	-1	0.00741778458623502	Down	Down	
4:125780952|125783720	ENSSSCG00000022534	ZNF644	circZNF644_17	-1.23866769772506	-0.456892724792307	17.3203699446794	3.1578361454334e-05	-1	0.00741901228869525	Down	Down	
5:21142631|21142930	ENSSSCG00000036237	ITGA7	circITGA7_4	-1.46127519674696	-3.87721182818195	17.3204607852262	3.1576851964316e-05	-1	0.00741901228869525	Down	Down	
6:98754169|98766305	ENSSSCG00000003682	ANKRD12	circANKRD12_25	-1.35753074641485	-3.31922811798112	17.3105128103974	3.17425882916399e-05	-1	0.00745089525512649	Down	Down	
18:44885414|44903054	ENSSSCG00000016692	TAX1BP1	circTAX1BP1_54	-1.25472046348027	-1.75951976533718	17.297171391968	3.19662337769365e-05	-1	0.00749665572075943	Down	Down	
1:215757442|215771774	ENSSSCG00000005201	UHRF2	circUHRF2_38	-1.416455074812	-3.70592666198226	17.2811061335327	3.22376423962314e-05	-1	0.00754220651087189	Down	Down	
1:189746194|189757590	ENSSSCG00000005090	MNAT1	circMNAT1_3	-1.3386002226618	-3.1638123085335	17.270012948261	3.24264027607701e-05	-1	0.00757736583225354	Down	Down	
16:34633974|34639666	ENSSSCG00000016912	PLPP1	circPLPP1_8	-1.23724685880773	-0.773779091703747	17.2593996333181	3.26080374341348e-05	-1	0.00757913487880785	Down	Down	
8:33422988|33432916	ENSSSCG00000008803	ATP8A1	circATP8A1_6	-1.28181845022558	-2.39450986699569	17.2628634920751	3.25486453485727e-05	-1	0.00757913487880785	Down	Down	
2:96152766|96164977	ENSSSCG00000014149	MEF2C	circMEF2C_7	-1.44232505665895	-3.87078585821103	17.260171387049	3.25947953511122e-05	-1	0.00757913487880785	Down	Down	
1:179956841|179958477	ENSSSCG00000005016,ENSSSCG00000005015	L2HGDH,SOS2	circL2HGDH,SOS2_68	-1.48645980290967	-4.06733861487604	17.2611705543773	3.25776592356278e-05	-1	0.00757913487880785	Down	Down	
5:89628594|89631789	ENSSSCG00000030478	MRPL42	circMRPL42_2	-1.79175850480976	-4.74764883581634	17.2601322638418	3.25954665138894e-05	-1	0.00757913487880785	Down	Down	
15:112840121|112844349	ENSSSCG00000022830	KANSL1L	circKANSL1L_32	-1.6479548176712	-4.53054307209521	17.2341973294083	3.30434536466812e-05	-1	0.00766669750937514	Down	Down	
5:94368661|94375527	ENSSSCG00000000927	TMTC3	circTMTC3_31	-1.25072491127641	-1.67687555651234	17.2305966075629	3.31061380366088e-05	-1	0.00767442580344114	Down	Down	
1:136175602|136179661	ENSSSCG00000004802	AQR	circAQR_38	-1.32561655711119	-3.0115419733632	17.2193491552449	3.33027139313e-05	-1	0.00771090382161455	Down	Down	
3:11787216|11788778	ENSSSCG00000007721	GTF2I	circGTF2I_82	-2.01117195080293	-5.04106278375875	17.2182191592757	3.3322528026866e-05	-1	0.00771090382161455	Down	Down	
3:83497398|83534429	ENSSSCG00000008395	VRK2	circVRK2_18	-1.86538138747866	-4.85521314464214	17.2091355757243	3.34822366350957e-05	-1	0.0077410042191404	Down	Down	
6:106951359|106954430	ENSSSCG00000025478	MIB1	circMIB1_35	-1.98743303309396	-5.02263204637961	17.2069095620887	3.35214918902739e-05	-1	0.00774322751618897	Down	Down	
1:158249937|158251386	ENSSSCG00000004893	VPS4B	circVPS4B_1	-2.02112416317137	-5.06206604505162	17.1957840815509	3.37183817029066e-05	-1	0.00778182718642179	Down	Down	
1:248463645|248483274	ENSSSCG00000005436	RAD23B	circRAD23B_5	-1.31290311288165	-2.95741771977259	17.1892740508595	3.38341296194582e-05	-1	0.0077947688408045	Down	Down	
9:8155799|8157830	ENSSSCG00000014828	RAB6A	circRAB6A_21	-1.88313182623815	-4.86847643968356	17.1811245111423	3.39795909613207e-05	-1	0.00781263437253535	Down	Down	
14:102568157|102579850	ENSSSCG00000010460	RPP30	circRPP30_1	-2.0553447050057	-5.08780683517003	17.179906201901	3.40013905355065e-05	-1	0.00781263437253535	Down	Down	
3:48908865|48921833	ENSSSCG00000008143	UXS1	circUXS1_14	-2.55462673782808	-5.49404101567611	17.1812843858475	3.39767313179333e-05	-1	0.00781263437253535	Down	Down	
13:2958761|2964480	ENSSSCG00000011194	ANKRD28	circANKRD28_40	-1.84901466508114	-4.81128418836594	17.1744004362049	3.41000822967034e-05	-1	0.00782155294140532	Down	Down	
9:19897760|19913189	ENSSSCG00000014913	PICALM	circPICALM_78	-1.23248413459342	2.25045064050037	17.1726423219779	3.4131657394728e-05	-1	0.00782192797310954	Down	Down	
2:47485144|47489206	ENSSSCG00000013402	USP47	circUSP47_41	-1.91356041434445	-4.94726391513519	17.1447785208988	3.46360229685705e-05	-1	0.00792361200403499	Down	Down	
13:108671003|108677607	ENSSSCG00000029608	SEC62	circSEC62_8	-1.25978366970967	-2.09235945658827	17.1278863764066	3.49454299133675e-05	-1	0.00798740017599038	Down	Down	
9:9143068|9149572	ENSSSCG00000021822	RNF169	circRNF169_14	-1.32428189087619	-3.0665776752675	17.1207196939649	3.50775372324275e-05	-1	0.00799536488537829	Down	Down	
4:62811894|62816173	ENSSSCG00000006184	TERF1	circTERF1_19	-1.82454642791423	-4.83781177663024	17.1206852618386	3.50781731485157e-05	-1	0.00799536488537829	Down	Down	
15:84381213|84381825			circ15:84381213|84381825	-2.43921143441591	-5.4257652973299	17.1204097416878	3.50832620606881e-05	-1	0.00799536488537829	Down	Down	
1:128435415|128447960	ENSSSCG00000004717	UBR1	circUBR1_110	-1.65743785423638	-4.51624533225547	17.1108536469523	3.52602249955027e-05	-1	0.00802425048845825	Down	Down	
3:23910594|23913947	ENSSSCG00000007839	EEF2K	circEEF2K_10	-1.83875413313109	-4.8266942961228	17.0734860272729	3.59608675303414e-05	-1	0.0081694648042646	Down	Down	
14:76763060|76763499	ENSSSCG00000010313	VCL	circVCL_2	-1.38981420261335	-3.58453741873676	17.0677076523167	3.60704544192357e-05	-1	0.00818013405242064	Down	Down	
X:111879816|111883719	ENSSSCG00000030460	ARHGEF6	circARHGEF6_22	-1.399130735713	-3.68635964607049	17.064211377637	3.61369242074146e-05	-1	0.00818810048565455	Down	Down	
6:88423227|88432891	ENSSSCG00000039885	PTP4A2	circPTP4A2_3	-1.34144512600768	-3.27797221770294	17.0566482095492	3.62811337060653e-05	-1	0.0082129953063698	Down	Down	
7:117718801|117724022	ENSSSCG00000002505	PAPOLA	circPAPOLA_35	-1.28255701660583	-2.58724833478447	17.0427343890464	3.65479459559376e-05	-1	0.00825974093843129	Down	Down	
15:110727073|110733645	ENSSSCG00000034395	CREB1	circCREB1_3	-1.42877691875276	-3.77491009169619	17.0348629311455	3.66997620994951e-05	-1	0.00827972620706337	Down	Down	
9:118068519|118083148	ENSSSCG00000015509	COP1	circCOP1_49	-1.31378414405084	-2.97728008669537	17.0266959524354	3.68579480105865e-05	-1	0.00830823942330437	Down	Down	
1:253012174|253014268	ENSSSCG00000005466	PTBP3	circPTBP3_9	-1.24511336509575	-1.7370526741453	17.0196001437411	3.69959427885183e-05	-1	0.00833215607011101	Down	Down	
18:5802822|5817459	ENSSSCG00000016434	RHEB	circRHEB_6	-1.30386663996402	-2.89745730956993	17.0106072823042	3.7171576651761e-05	-1	0.00836222937728844	Down	Down	
15:84372770|84376623			circ15:84372770|84376623	-1.25635587525632	-2.19145882427776	16.9980627578973	3.7417976711844e-05	-1	0.0084017902336001	Down	Down	
3:113146625|113148454	ENSSSCG00000008575	ASXL2	circASXL2_36	-1.44461633667917	-3.96800327211616	16.9956312445754	3.74659262176668e-05	-1	0.0084017902336001	Down	Down	
14:46973303|46973910	ENSSSCG00000009994	MTMR3	circMTMR3_20	-2.29979383880628	-5.30029761278079	16.9825991807794	3.77239734791313e-05	-1	0.00844515959155397	Down	Down	
3:17733251|17733646	ENSSSCG00000025794	FBRS	circFBRS_1	-2.18234393802769	-5.20862306832914	16.967191705663	3.80313618884599e-05	-1	0.00850668440705978	Down	Down	
3:58646042|58651952	ENSSSCG00000008225	PTCD3	circPTCD3_6	-1.27723898141291	-2.57406311972424	16.9596754570244	3.81822280399178e-05	-1	0.0085273572187996	Down	Down	
6:170449954|170467296	ENSSSCG00000003976	NFYC	circNFYC_23	-1.35812483445889	-3.42544048911074	16.9593355146773	3.81890655647802e-05	-1	0.0085273572187996	Down	Down	
5:58036347|58045578	ENSSSCG00000000612	ATF7IP	circATF7IP_11	-1.50199539920497	-4.13697685553378	16.9389830880006	3.86006804954298e-05	-1	0.00861190741372546	Down	Down	
11:19129679|19142503	ENSSSCG00000009400	RCBTB2	circRCBTB2_7	-2.3305934106622	-5.36579701039841	16.9303315101242	3.87770012574937e-05	-1	0.00863649438152088	Down	Down	
9:107657196|107664436	ENSSSCG00000015443	DLD	circDLD_5	-1.83225197945504	-4.85721310873075	16.9058005307734	3.92813620391745e-05	-1	0.00874137451177211	Down	Down	
3:52234070|52239994	ENSSSCG00000008162	IL1R1	circIL1R1_10	-1.6152711571349	-4.41185162459045	16.889237128904	3.96256326448266e-05	-1	0.00880298929027116	Down	Down	
2:51346346|51408697	ENSSSCG00000034569	OBSCN	circOBSCN_9	-2.14080345646746	-5.17426047728053	16.8894499060361	3.96211908930349e-05	-1	0.00880298929027116	Down	Down	
16:36266989|36268756	ENSSSCG00000016922	GPBP1	circGPBP1_8	-1.55445281741103	-4.32791864887654	16.8831841344986	3.97521996125816e-05	-1	0.00882360357297008	Down	Down	
1:193913232|193916245	ENSSSCG00000005110	SYNE2	circSYNE2_2	-2.41914797792226	-5.41430593619191	16.8702526762169	4.00239571402923e-05	-1	0.00887259719142257	Down	Down	
12:50270123|50282622	ENSSSCG00000017877	ANKFY1	circANKFY1_44	-1.38371898035558	-3.63951903478908	16.8623178739727	4.01916325829292e-05	-1	0.00889092683081119	Down	Down	
3:26691921|26693748	ENSSSCG00000032531	SMG1	circSMG1_42	-2.06959698435676	-3.16080705328209	16.8628759352891	4.0179816776592e-05	-1	0.00889092683081119	Down	Down	
8:112250602|112252212	ENSSSCG00000009134	EGF	circEGF_6	-1.40575255253645	-3.72233530122906	16.8506864738431	4.04387003461182e-05	-1	0.00893801335154349	Down	Down	
5:22673580|22689131	ENSSSCG00000026498	R3HDM2	circR3HDM2_26	-2.34366247970482	-5.34095638821553	16.8465946985383	4.05259781235364e-05	-1	0.00894973234379396	Down	Down	
3:72556164|72556535	ENSSSCG00000025674	SNRNP27	circSNRNP27_4	-1.79679524694899	-4.7778619723519	16.8440583042367	4.0580174590778e-05	-1	0.00895413205436193	Down	Down	
4:118239613|118240728	ENSSSCG00000006872	AGL	circAGL_126	-2.11852613008367	-5.16249970448019	16.8179875889391	4.11414823352057e-05	-1	0.0090626776429338	Down	Down	
12:45856452|45887992	ENSSSCG00000017791		circENSSSCG00000017791_10	-1.2440239994747	-2.01002620930363	16.8126304761874	4.12577852531086e-05	-1	0.00907696057097957	Down	Down	
4:9102988|9104901	ENSSSCG00000005955	EFR3A	circEFR3A_25	-1.36549290357003	-3.48019874752904	16.8118015898189	4.12758098790205e-05	-1	0.00907696057097957	Down	Down	
18:14963829|14989256	ENSSSCG00000016542	LRGUK	circLRGUK_11	-2.06840723708787	-5.15017142418653	16.782160962986	4.19255926324406e-05	-1	0.00921209995963246	Down	Down	
X:28440356|28447819	ENSSSCG00000028148	DMD	circDMD_104	-1.32227191619386	-3.13969793487145	16.7609459550923	4.23969739420215e-05	-1	0.00929921180662894	Down	Down	
6:13092055|13112488	ENSSSCG00000030420	GLG1	circGLG1_2	-1.81823277603227	-4.78573562670553	16.7621744869091	4.23695321350545e-05	-1	0.00929921180662894	Down	Down	
18:18897278|18923062	ENSSSCG00000016564	UBE2H	circUBE2H_11	-2.14102117611836	-5.20531982574801	16.7595205745906	4.24288351655357e-05	-1	0.00929921180662894	Down	Down	
15:81723619|81734144	ENSSSCG00000015976	LNPK	circLNPK_1	-1.27470133467641	-2.64835564960666	16.7507113169197	4.26262814009113e-05	-1	0.00933126901951195	Down	Down	
2:145659864|145661001	ENSSSCG00000039309	YIPF5	circYIPF5_5	-1.43578478748405	-3.90512149874388	16.7498100033931	4.26465350036067e-05	-1	0.00933126901951195	Down	Down	
1:108328589|108328989	ENSSSCG00000004561	HERC1	circHERC1_85	-1.87484309590292	-4.9284501363563	16.7411907837203	4.28407085762583e-05	-1	0.00935050646247113	Down	Down	
18:17859078|17947161	ENSSSCG00000051610		circENSSSCG00000051610_14	-1.9259502759772	-5.00837466187667	16.7411411826881	4.28418285553771e-05	-1	0.00935050646247113	Down	Down	
1:130255152|130256849	ENSSSCG00000004753	INO80	circINO80_49	-1.25315070678341	-2.37477744993846	16.7365663769505	4.29452532047261e-05	-1	0.0093652556222824	Down	Down	
15:31320424|31325061	ENSSSCG00000015743	PTPN4	circPTPN4_2	-1.81472142736547	-4.84229631812645	16.7289017680381	4.31190932690847e-05	-1	0.00939532316416028	Down	Down	
6:103504263|103511817	ENSSSCG00000003693	MYOM1	circMYOM1_27	-1.65824572175529	-2.44750563969057	16.7236012651228	4.32397269576771e-05	-1	0.00941375698906167	Down	Down	
18:5029807|5032752	ENSSSCG00000020663	KMT2C	circKMT2C_4	-2.17018986321638	-5.21698091428539	16.7138091119388	4.34634788573013e-05	-1	0.00945459137544257	Down	Down	
9:8707786|8716340	ENSSSCG00000014838	PGM2L1	circPGM2L1_31	-2.52535575410279	-5.50484193337952	16.7098196622667	4.35549716640468e-05	-1	0.00946661149097107	Down	Down	
12:37509450|37517077	ENSSSCG00000026665	PPM1D	circPPM1D_12	-1.88193149713634	-4.92314743366012	16.7046506314451	4.36738046515506e-05	-1	0.00948454903294393	Down	Down	
8:118427111|118428938	ENSSSCG00000030957	NFKB1	circNFKB1_7	-1.3336224793532	-3.32462758583167	16.7029608690654	4.37127219486466e-05	-1	0.00948511606914434	Down	Down	
18:5206287|5208471	ENSSSCG00000020663	KMT2C	circKMT2C_90	-2.21539039028456	-5.27340756393377	16.6988508323985	4.38075267227678e-05	-1	0.00949779898664171	Down	Down	
12:36384264|36385530	ENSSSCG00000017672	MED13	circMED13_44	-2.03742508847803	-5.12326500354141	16.6832518769189	4.41692273251189e-05	-1	0.00956827789914534	Down	Down	
1:169713656|169718710	ENSSSCG00000004986	TRAPPC6B	circTRAPPC6B_1	-1.28149697529868	-2.80535440935276	16.6768978708118	4.4317419975262e-05	-1	0.00959242661209372	Down	Down	
4:39069243|39076931	ENSSSCG00000006084	MTDH	circMTDH_10	-2.43867400605718	-5.61200775868659	16.6657001685776	4.45797985182986e-05	-1	0.00963392997982858	Down	Down	
1:50832070|50838859	ENSSSCG00000004276	SMAP1	circSMAP1_9	-1.3407891859964	-3.3109362099647	16.6622895306141	4.46600246183838e-05	-1	0.00964261604266663	Down	Down	
3:5094441|5103145	ENSSSCG00000007592	EIF2AK1	circEIF2AK1_31	-1.32020914324554	-3.21332356292677	16.6327148491146	4.53618044897958e-05	-1	0.00976186779931847	Down	Down	
13:19411774|19415099	ENSSSCG00000011236		circENSSSCG00000011236_68	-1.75119181105492	-4.72464167791786	16.6354184679028	4.52971922703267e-05	-1	0.00976186779931847	Down	Down	
5:13506832|13516783	ENSSSCG00000000167	RIC8B	circRIC8B_8	-1.87309728678726	-4.92687961782526	16.6339248738794	4.53328753615499e-05	-1	0.00976186779931847	Down	Down	
1:11656690|11658867	ENSSSCG00000004065	TIAM2	circTIAM2_5	-1.27005607903512	-2.63537259846849	16.6227474389966	4.56008114036714e-05	-1	0.0098052253346859	Down	Down	
14:124490594|124491817	ENSSSCG00000010648	CCDC186	circCCDC186_19	-1.46680618543622	-4.03911039404321	16.6173941670165	4.57296988346328e-05	-1	0.0098087200407589	Down	Down	
15:118320252|118327364	ENSSSCG00000022758	PECR	circPECR_9	-1.30789467861264	-3.07657941509741	16.6157846473391	4.5768521815825e-05	-1	0.00980899395401948	Down	Down	
4:127630106|127638979	ENSSSCG00000006927	PKN2	circPKN2_46	-1.24335152329509	-2.24679897202603	16.6071347875787	4.59777320716602e-05	-1	0.0098457544564897	Down	Down	
13:82802690|82893436	ENSSSCG00000037647	TFDP2	circTFDP2_30	-1.42888750287495	-3.64898238977722	16.5923624446871	4.63372497035798e-05	-1	0.0099065020432155	Down	Down	
2:136907206|136907907	ENSSSCG00000014304	SEC24A	circSEC24A_30	-1.23320141539588	-1.99002678222786	16.586847141413	4.64722002633915e-05	-1	0.00991666774595716	Down	Down	
13:134838956|134843425	ENSSSCG00000036828	SNX4	circSNX4_1	-1.35551056283893	-3.52447461938811	16.5842195633378	4.65366317575051e-05	-1	0.00991666774595716	Down	Down	
11:4150278|4153663	ENSSSCG00000009298	CDK8	circCDK8_24	-1.85768011203944	-4.91744084292089	16.5851114173601	4.65147523209497e-05	-1	0.00991666774595716	Down	Down	
9:117984192|118018949	ENSSSCG00000015509	COP1	circCOP1_18	-2.42105214826115	-5.61511082490296	16.5863424446486	4.64845690949154e-05	-1	0.00991666774595716	Down	Down	
8:80928441|80928671	ENSSSCG00000009029	ARHGAP10	circARHGAP10_68	-1.93844234232442	-4.99241966790156	16.5782045977244	4.66844645592993e-05	-1	0.00994006228158974	Down	Down	
